InstitutionID,CertificateNumber,ZipCode,ApprovalTime,Approvalyear,Age,RegisterCapital,BranchNumber,ShareholderNumber,CPANumber,CPATotalNumber,PractitionerNumber,PractitionerTotalNumber
106846,35010001,350003,2013-11-29,2013,8,1000,8,27,115,214,192,281
107053,32020028,214121,2013-09-12,2013,8,1000,15,43,72,340,99,472
106092,32000026,210009,2013-11-08,2013,8,1440,9,41,111,283,292,650
107765,37010001,250014,2000-07-29,2000,21,1155,11,23,77,287,62,422
108419,11010170,100036,2012-09-28,2012,9,1240,17,39,103,389,174,492
106511,11000241,100738,1992-08-18,1992,29,10042,12,139,371,940,1177,4382
107010,11000162,100044,2013-12-11,2013,8,1800,16,67,82,476,171,716
10107932,12010011,300042,2007-12-27,2007,14,1620,18,92,183,725,252,1194
106195,11010075,100044,2013-08-09,2013,8,1580,22,53,116,517,44,642
106421,11000267,100044,2002-10-25,2002,19,1260,14,37,93,335,122,399
106980,11000010,100029,2013-10-10,2013,8,2400,26,119,192,663,679,1448
107451,11000170,100044,2013-10-11,2013,8,1645,16,53,121,427,76,583
107493,61010047,710024,1998-12-05,1998,23,2000,10,47,156,311,156,440
107375,42010005,430077,2013-10-28,2013,8,3260,30,126,234,1197,370,2260
106163,12010023,300384,2013-10-14,2013,8,1060,13,26,97,318,81,418
108341,11000204,100044,2013-12-02,2013,8,1000,24,63,145,649,278,1187
106420,31000003,200010,2013-11-23,2013,8,5000,10,39,169,340,431,599
106991,11000167,100037,2013-10-25,2013,8,4215,27,134,192,771,326,1141
107024,31000008,200041,1998-12-28,1998,23,1710,17,57,85,361,309,668
10443,11010156,100004,2011-12-13,2011,10,5000,24,177,317,1103,1722,4696
107713,11010136,100027,1998-09-01,1998,23,3383.1,23,158,417,1463,1449,4733
106094,11010150,100048,2011-11-14,2011,10,7178,24,50,298,1180,665,3425
106423,11010141,100083,2011-09-09,2011,10,3130,28,96,134,1129,726,2564
106093,11010205,100037,2014-03-28,2014,7,2370,36,113,173,975,521,1729
107185,11000102,100020,2013-12-16,2013,8,1350,21,89,134,482,89,606
106251,11000154,100025,1999-05-04,1999,22,1651,23,44,81,504,142,743
107259,32000010,210019,1998-12-24,1998,23,1002,15,72,103,351,278,653
107656,51010003,610041,1998-11-13,1998,23,1030,3,37,229,260,0,30
107078,44010079,510050,2000-08-04,2000,21,1044,4,29,240,289,576,599
106952,33000001,310016,2011-06-28,2011,10,5017.5,14,160,850,1726,1512,3699
107882,31000012,200002,2012-09-14,2012,9,6340,13,157,383,1234,1588,5557
107374,31000007,200021,2012-12-24,2012,9,8525,23,184,360,1198,3054,8483
107190,11000374,100044,2013-12-12,2013,8,1000,9,34,153,287,209,264
106431,11010130,100039,2011-02-14,2011,10,10140,40,331,392,2253,1739,6578
107969,11010148,100039,2011-11-03,2011,10,1048,29,147,313,1328,2648,4660
106958,31000006,200002,2010-12-31,2010,11,500,31,215,646,2169,874,5597
107023,11000243,100738,1992-07-17,1992,29,10000,17,162,435,1375,1920,5861
106098,33000014,310016,2013-12-04,2013,8,1160,9,52,300,536,320,858
107183,11000168,100062,2013-11-08,2013,8,1805,23,47,77,446,0,370
107882,31000012,200002,2012-09-14,2012,9,6300,13,150,313,1058,1447,5396
106420,31000003,200010,2013-11-23,2013,8,5000,9,39,150,308,397,511
107451,11000170,100044,2013-10-11,2013,8,1645,16,56,140,438,86,564
106991,11000167,100037,2013-10-25,2013,8,4215,27,134,189,782,326,1152
106093,11010205,100037,2014-03-28,2014,7,2370,36,113,171,968,447,1672
107183,11000168,100062,2013-11-08,2013,8,1805,22,47,78,423,0,366
108341,11000204,100044,2013-12-02,2013,8,1000,24,52,155,684,286,1172
107375,42010005,430077,2013-10-28,2013,8,3300,29,126,229,1189,372,2219
108419,11010170,100036,2012-09-28,2012,9,1240,18,36,91,382,175,648
10107932,12010011,300042,2007-12-27,2007,14,1620,18,93,175,737,261,1124
107010,11000162,100044,2013-12-11,2013,8,1800,16,67,84,489,167,751
106098,33000014,310016,2013-12-04,2013,8,1160,9,53,278,515,210,755
10443,11010156,100004,2011-12-13,2011,10,5000,23,177,302,1210,1735,4783
106195,11010075,100044,2013-08-09,2013,8,1580,19,54,119,539,29,407
107713,11010136,100027,1998-09-01,1998,23,3383.1,23,157,380,1423,1464,4635
107493,61010047,710024,1998-12-05,1998,23,1500,10,49,135,303,175,488
106094,11010150,100048,2011-11-14,2011,10,7698,24,50,285,1134,692,3247
106952,33000001,310016,2011-06-28,2011,10,5017.5,14,160,728,1594,1526,3439
107259,32000010,210019,1998-12-24,1998,23,1002,15,73,110,340,278,632
107656,51010003,610041,1998-11-13,1998,23,300,3,36,226,257,0,36
107024,31000008,200041,1998-12-28,1998,23,1710,16,57,86,379,309,665
107765,37010001,250014,2000-07-29,2000,21,1155,10,24,90,286,69,368
106431,11010130,100039,2011-02-14,2011,10,10140,40,330,397,2263,1745,6810
107374,31000007,200021,2012-12-24,2012,9,8525,22,185,344,1166,2694,8300
106251,11000154,100025,1999-05-04,1999,22,1651,23,44,88,508,142,751
106163,12010023,300384,2013-10-14,2013,8,1060,13,26,100,307,82,366
106958,31000006,200002,2010-12-31,2010,11,500,31,205,613,2107,874,5328
106092,32000026,210009,2013-11-08,2013,8,1440,9,41,101,273,292,633
107053,32020028,214121,2013-09-12,2013,8,1000,15,43,62,332,100,487
106184,11010032,100037,2008-10-28,2008,13,2430,12,53,81,509,43,889
107078,44010079,510050,2000-08-04,2000,21,1008,4,29,209,263,582,591
106846,35010001,350003,2013-11-29,2013,8,1000,8,28,119,217,192,284
106423,11010141,100083,2011-09-09,2011,10,3130,28,69,130,1103,564,2368
107969,11010148,100039,2011-11-03,2011,10,1048,29,147,300,1311,1125,3017
106511,11000241,100738,1992-08-18,1992,29,10002,12,135,308,806,1177,4243
106421,11000267,100044,2002-10-25,2002,19,1260,14,37,95,338,122,359
107185,11000102,100020,2013-12-16,2013,8,1350,21,87,135,487,90,610
106980,11000010,100029,2013-10-10,2013,8,5160,26,121,198,688,687,1431
107190,11000374,100044,2013-12-12,2013,8,1000,9,33,155,287,188,241
107023,11000243,100738,1992-07-17,1992,29,10000,17,163,364,1183,1680,5368
106184,11010032,100037,2008-10-28,2008,13,2660,13,61,84,671,69,957
106420,31000003,200010,2013-11-23,2013,8,5000,8,35,151,303,370,436
107451,11000170,100044,2013-10-11,2013,8,1645,14,47,138,435,93,636
106991,11000167,100037,2013-10-25,2013,8,3275,27,99,176,700,334,1131
106093,11010205,100037,2014-03-28,2014,7,1300,35,89,134,901,87,581
107183,11000168,100062,2013-11-08,2013,8,1130,16,47,78,382,0,217
108341,11000204,100044,2013-12-02,2013,8,1000,18,55,176,597,268,615
107375,42010005,430077,2013-10-28,2013,8,2740,25,91,209,1033,663,1432
108419,11010170,100036,2012-09-28,2012,9,1240,14,27,102,414,185,775
10107932,12010011,300042,2007-12-27,2007,14,1620,17,79,158,703,318,1240
107010,11000162,100044,2013-12-11,2013,8,1800,16,60,92,510,140,479
106098,33000014,310016,2013-12-04,2013,8,1160,9,39,307,512,1194,1756
10443,11010156,100004,2011-12-13,2011,10,5000,23,142,276,1168,1261,2437
106195,11010075,100044,2013-08-09,2013,8,1580,15,48,83,466,30,349
107713,11010136,100027,1998-09-01,1998,23,3383.1,23,103,304,1314,653,3345
107493,61010047,710075,1998-12-05,1998,23,1500,9,49,137,199,294,482
106094,11010150,100048,2011-11-14,2011,10,6130,20,45,265,1029,418,2022
106952,33000001,310016,2011-06-28,2011,10,5017.5,15,100,729,1538,960,2909
107259,32000010,210019,1998-12-24,1998,23,1002,13,74,108,323,262,703
107656,51010003,610041,1998-11-13,1998,23,300,4,36,223,255,0,0
107024,31000008,200041,1998-12-28,1998,23,1320,15,44,86,358,327,521
107765,37010001,250014,2000-07-29,2000,21,5019,8,24,80,240,65,294
106431,11010130,100039,2011-02-14,2011,10,10140,40,364,483,2514,2107,7294
107374,31000007,200021,2012-12-24,2012,9,8525,19,161,341,1162,2673,7919
106251,11000154,100025,1999-05-04,1999,22,1801,23,44,91,505,152,813
106163,12010023,300384,2013-10-14,2013,8,1060,8,27,94,244,64,235
106958,31000006,200002,2010-12-31,2010,11,500,31,211,600,2139,877,5183
106092,32000026,210009,2013-11-08,2013,8,1410,9,42,99,272,184,493
107053,32020028,214121,2013-09-12,2013,8,1000,13,35,63,312,90,368
106184,11010032,100037,2008-10-28,2008,13,600,8,50,76,437,65,825
107078,44010079,510050,2000-08-04,2000,21,1008,3,28,213,261,485,500
106846,35010001,350003,2013-11-29,2013,8,1000,7,24,125,224,137,204
107882,31000012,200002,2012-09-14,2012,9,6180,13,153,283,949,1478,5377
106423,11010141,100083,2011-09-09,2011,10,3130,28,71,137,1103,360,1714
107969,11010148,100039,2011-11-03,2011,10,1020,25,113,275,1215,1189,2916
106511,11000241,100738,1992-08-18,1992,29,10270.7,11,119,337,800,1412,4599
106421,11000267,100044,2002-10-25,2002,19,1260,13,32,109,342,126,291
107185,11000102,100020,2013-12-16,2013,8,1350,21,92,149,503,69,461
106980,11000010,100029,2013-10-10,2013,8,5380,26,137,223,755,883,1741
107190,11000374,100044,2013-12-12,2013,8,1000,6,30,169,274,239,339
107023,11000243,100738,1992-07-17,1992,29,10000,16,141,354,1110,1155,4530
